SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_002687515.1|MAF46992.1	65.5	168	55	1	26	193	1	165	1.59e-82	236	193	165
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_001623255.1|KZL05130.1	63.3	180	63	3	15	193	21	198	9.63e-82	235	193	198
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_002711755.1|MBC58353.1	62.0	179	67	1	15	193	18	195	2.49e-81	234	193	195
SY368YW-8-12_bin33-k141_1103131_197	AioB_LOCAL|GCA_000756565.1|KGB81536.1	61.5	179	68	1	15	193	7	184	7.02e-81	232	193	184
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_002732845.1|PHS79679.1	61.2	188	70	3	8	193	11	197	2.06e-78	226	193	197
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_009653635.1|MRI32053.1	57.1	175	69	2	25	193	1	175	3.36e-72	211	193	196
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_002718255.1|MBI48304.1	57.7	175	68	3	23	191	17	191	1.28e-71	209	193	194
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_011051715.1|HEB97089.1	59.1	176	62	4	23	191	16	188	6.65e-71	207	193	191
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_011371325.1|HHB91634.1	57.1	175	69	3	23	193	13	185	8.03e-71	207	193	186
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_000272145.2|OEE78074.1	55.4	186	76	3	12	191	13	197	2.80e-70	206	193	203
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_002836355.1|PKH06717.1	57.7	175	68	2	23	191	26	200	4.36e-70	206	193	206
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_000785145.2|KHD08441.1	58.0	174	68	3	23	191	14	187	5.25e-70	205	193	190
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_000283275.1|AFP30181.1	56.3	174	69	3	25	191	1	174	9.83e-70	204	193	177
SY368YW-8-12_bin33-k141_1103131_197	AioB_LOCAL|GCA_000953735.1|CED59803.1	57.1	175	69	2	23	191	26	200	1.77e-69	204	193	206
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_002717425.1|MBI13698.1	58.0	174	69	2	22	193	15	186	1.87e-69	203	193	186
SY368YW-8-12_bin33-k141_1103131_197	IdrB_TIER2|GCA_000967665.1|KJZ16189.1	54.9	175	73	2	23	191	30	204	2.84e-69	204	193	210
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_003544895.1|AXX96741.1	85.6	383	53	1	1	381	1	383	9.75e-251	678	381	383
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002732845.1|PHS79678.1	70.1	351	105	0	28	378	37	387	9.42e-191	526	381	393
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002897995.1|GBE44174.1	65.8	357	122	0	22	378	24	380	3.39e-187	517	381	387
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_000785145.2|KHD08440.1	68.6	347	109	0	32	378	22	368	2.80e-184	509	381	379
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_011371325.1|HHB91635.1	67.5	348	113	0	31	378	36	383	3.90e-183	507	381	394
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002731375.1|MBV37769.1	62.7	375	140	0	4	378	1	375	1.11e-181	503	381	380
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_003660225.1|RLJ20877.1	65.1	347	121	0	32	378	53	399	1.45e-175	489	381	412
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_003660235.1|RLJ20929.1	65.1	347	121	0	32	378	53	399	1.45e-175	489	381	412
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002687515.1|MAF46991.1	64.7	351	119	1	28	378	30	375	1.65e-175	487	381	376
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_001404295.1|CTQ63441.1	62.3	379	135	3	2	378	3	375	2.20e-174	484	381	380
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_001715975.1|ODJ89649.1	63.5	362	129	1	20	378	40	401	2.08e-173	483	381	414
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002725625.1|MBO31668.1	61.9	362	133	1	17	378	13	369	1.46e-172	479	381	370
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_003864255.1|RRJ85033.1	65.5	345	119	0	31	375	32	376	1.58e-172	480	381	392
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_001404055.1|CTQ52170.1	61.5	379	138	3	2	378	3	375	9.77e-171	475	381	380
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_001443665.1|KRT55330.1	60.4	399	137	2	1	378	1	399	1.49e-170	476	381	412
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_000224455.2|EGV52497.1	60.2	399	138	2	1	378	1	399	8.58e-170	474	381	412
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_003934975.1|RRS37421.1	60.2	384	141	2	7	378	16	399	6.99e-169	472	381	412
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_011051715.1|HEB97088.1	63.8	348	126	0	31	378	52	399	2.00e-168	471	381	412
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002687455.1|MAF55548.1	62.6	348	125	1	32	379	33	375	2.74e-167	466	381	377
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_009653635.1|MRI32052.1	62.7	359	134	0	23	381	54	412	2.08e-166	466	381	425
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_003610775.1|RKF21468.1	63.3	354	125	2	30	381	44	394	8.81e-165	461	381	402
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002717425.1|MBI13699.1	62.2	344	125	1	36	379	39	377	1.12e-164	460	381	379
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002718255.1|MBI48303.1	63.0	349	129	0	33	381	29	377	1.13e-163	457	381	385
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_000283275.1|AFP30182.1	63.8	351	127	0	31	381	91	441	2.55e-163	459	381	449
SY368YW-8-12_bin33-k141_1103131_198	IdrP_like_TIER2|GCA_002711755.1|MBC58354.1	59.5	375	146	2	4	378	1	369	2.54e-162	454	381	374
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_003544895.1|AXX96740.1	88.2	372	44	0	1	372	1	372	9.10e-251	677	372	372
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002897995.1|GBE44175.1	69.1	363	105	1	10	372	35	390	6.57e-188	519	372	390
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002731375.1|MBV37770.1	72.5	338	93	0	35	372	25	362	1.97e-187	516	372	362
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002725625.1|MBO31669.1	70.4	355	101	1	22	372	20	374	4.08e-185	511	372	374
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002687515.1|MAF46990.1	68.4	351	111	0	22	372	10	360	4.47e-181	500	372	360
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002732845.1|PHS79677.1	68.3	338	107	0	35	372	38	375	4.84e-177	491	372	375
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_009653635.1|MRI32051.1	68.6	331	103	1	42	372	34	363	3.10e-170	473	372	363
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_001939735.1|OLQ75249.1	67.2	338	110	1	35	372	27	363	2.39e-167	466	372	363
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_011371325.1|HHB91636.1	60.7	361	137	1	12	372	12	367	1.73e-163	456	372	367
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_000785145.2|KHD08439.1	64.6	339	118	1	34	372	31	367	7.03e-163	454	372	367
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002733565.1|PHR90156.1	66.6	332	110	1	41	372	33	363	8.66e-163	454	372	363
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002687455.1|MAF55547.1	65.5	336	112	1	41	372	34	369	8.73e-162	452	372	369
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002717425.1|MBI13700.1	63.8	348	120	2	29	372	11	356	1.11e-161	451	372	356
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002836355.1|PKH06718.1	65.1	332	115	1	41	372	33	363	4.06e-161	450	372	363
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_003864255.1|RRJ85034.1	63.0	341	123	1	32	372	18	355	6.17e-161	449	372	355
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_000967665.1|KJZ16045.1	64.5	338	119	1	35	372	29	365	6.18e-161	449	372	365
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_000272145.2|OEE78075.1	63.3	338	123	1	35	372	26	362	1.59e-160	448	372	362
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002720555.1|MBJ78182.1	64.3	336	116	1	41	372	34	369	4.73e-159	445	372	369
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_003610775.1|RKF21467.1	62.7	332	123	1	41	372	33	363	4.43e-158	442	372	363
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_001404295.1|CTQ63442.1	62.4	338	124	3	35	372	23	357	1.19e-156	438	372	357
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_003934975.1|RRS37422.1	63.0	332	121	1	41	372	39	368	1.00e-155	436	372	368
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_003660235.1|RLJ20930.1	63.0	332	121	1	41	372	39	368	8.16e-155	434	372	368
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002718255.1|MBI48302.1	60.6	355	136	2	18	372	1	351	5.21e-154	431	372	351
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_002876485.1|PMO76000.1	62.8	331	122	1	42	372	28	357	3.69e-153	429	372	357
SY368YW-8-12_bin33-k141_1103131_199	IdrP_like_TIER2|GCA_003660225.1|RLJ20878.1	62.3	332	123	1	41	372	39	368	1.54e-152	428	372	368
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_003544895.1|AXX96742.1	80.3	193	38	0	1	193	1	193	2.75e-117	325	193	193
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002725625.1|MBO31667.1	68.4	174	51	2	21	193	24	194	2.10e-89	254	193	194
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002897995.1|GBE44173.1	69.8	172	51	1	23	193	25	196	2.24e-89	254	193	196
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_004331745.1|TCD13831.1	66.5	179	59	1	15	193	18	195	3.57e-88	251	193	195
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002731375.1|MBV37768.1	68.6	172	52	2	23	193	25	195	1.68e-86	247	193	195
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_004216475.1|QBF32516.1	64.8	179	62	1	15	193	18	195	9.70e-86	245	193	195
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_001404055.1|CTQ52169.1	64.6	181	61	3	14	193	20	198	4.35e-85	243	193	198
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002711755.1|MBC58353.1	65.4	179	61	1	15	193	18	195	7.93e-85	243	193	195
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_001404295.1|CTQ63440.1	65.2	181	60	3	14	193	20	198	1.77e-84	242	193	198
SY456YB-0-4_bin8-k141_492248_43	AioB_LOCAL|GCA_000756565.1|KGB81536.1	64.8	179	62	1	15	193	7	184	2.23e-84	241	193	184
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002687515.1|MAF46992.1	66.7	168	53	1	26	193	1	165	9.65e-84	239	193	165
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_003208435.1|PYG33377.1	60.8	189	69	2	5	193	12	195	1.31e-83	239	193	195
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_001623255.1|KZL05130.1	59.7	181	70	3	14	193	20	198	1.12e-80	232	193	198
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002732845.1|PHS79679.1	59.9	172	67	2	23	193	27	197	9.65e-77	222	193	197
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_009653635.1|MRI32053.1	58.3	175	67	2	25	193	1	175	5.86e-73	213	193	196
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_000785145.2|KHD08441.1	57.4	188	74	4	11	192	1	188	9.70e-73	212	193	190
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002718255.1|MBI48304.1	56.8	183	72	3	15	191	10	191	1.10e-72	212	193	194
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_011371325.1|HHB91634.1	55.1	187	77	4	11	193	2	185	2.81e-71	208	193	186
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_011051715.1|HEB97089.1	56.1	189	73	4	11	192	4	189	6.65e-71	207	193	191
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_000272145.2|OEE78074.1	53.1	192	83	3	6	191	7	197	2.80e-70	206	193	203
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_000967665.1|KJZ16189.1	51.8	193	87	2	5	191	12	204	2.84e-69	204	193	210
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_003610775.1|RKF21469.1	56.2	185	74	3	13	191	8	191	3.77e-69	203	193	197
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_001715975.1|ODJ89648.1	55.0	189	75	4	11	192	4	189	8.88e-69	202	193	191
SY456YB-0-4_bin8-k141_492248_43	IdrB_TIER2|GCA_002836355.1|PKH06717.1	56.6	175	70	2	23	191	26	200	4.09e-68	201	193	206
SY456YB-0-4_bin8-k141_492248_43	AioB_LOCAL|GCA_000953735.1|CED59803.1	54.0	189	77	3	13	191	12	200	1.17e-67	199	193	206
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_003544895.1|AXX96741.1	80.7	383	71	1	1	380	1	383	3.54e-239	649	380	383
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002732845.1|PHS79678.1	70.3	347	103	0	31	377	41	387	1.83e-190	526	380	393
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_011371325.1|HHB91635.1	67.2	348	114	0	27	374	33	380	2.65e-183	508	380	394
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_000785145.2|KHD08440.1	66.5	352	118	0	23	374	14	365	2.55e-182	504	380	379
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002731375.1|MBV37769.1	65.0	351	123	0	24	374	22	372	2.37e-178	494	380	380
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002897995.1|GBE44174.1	61.1	370	136	1	13	374	8	377	7.09e-177	491	380	387
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002687515.1|MAF46991.1	63.2	351	124	1	24	374	27	372	2.86e-171	476	380	376
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_003660225.1|RLJ20877.1	64.2	344	123	0	31	374	53	396	1.44e-170	476	380	412
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_003660235.1|RLJ20929.1	64.2	344	123	0	31	374	53	396	1.44e-170	476	380	412
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_003864255.1|RRJ85033.1	63.5	345	126	0	30	374	32	376	5.82e-170	474	380	392
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002725625.1|MBO31668.1	62.3	350	127	1	24	373	21	365	3.10e-169	471	380	370
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_001404295.1|CTQ63441.1	59.0	378	148	2	2	377	3	375	8.88e-169	470	380	380
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_001715975.1|ODJ89649.1	63.4	358	127	2	21	374	41	398	1.02e-168	471	380	414
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_001404055.1|CTQ52170.1	58.7	378	149	2	2	377	3	375	1.69e-166	464	380	380
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_001443665.1|KRT55330.1	64.3	347	121	1	31	374	50	396	2.09e-165	463	380	412
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_000224455.2|EGV52497.1	64.0	347	122	1	31	374	50	396	1.20e-164	461	380	412
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_011051715.1|HEB97088.1	61.3	357	138	0	18	374	40	396	6.89e-164	459	380	412
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002687455.1|MAF55548.1	61.4	347	129	1	31	377	33	374	9.52e-163	455	380	377
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_003934975.1|RRS37421.1	62.9	334	124	0	41	374	63	396	2.27e-162	455	380	412
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002717425.1|MBI13699.1	61.8	343	126	1	35	377	39	376	4.14e-162	453	380	379
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002718255.1|MBI48303.1	62.2	349	132	0	32	380	29	377	5.10e-162	453	380	385
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_009653635.1|MRI32052.1	60.7	354	139	0	27	380	59	412	2.89e-161	453	380	425
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_002726415.1|MBP80848.1	59.6	369	146	2	12	377	16	384	8.06e-160	449	380	410
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_000283275.1|AFP30182.1	61.5	353	136	0	28	380	89	441	1.75e-158	447	380	449
SY456YB-0-4_bin8-k141_492248_44	IdrP_like_TIER2|GCA_011049715.1|HEA69245.1	59.9	354	142	0	21	374	30	383	4.83e-158	444	380	397
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_003544895.1|AXX96740.1	80.2	373	73	1	1	373	1	372	4.25e-231	627	373	372
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002897995.1|GBE44175.1	68.9	351	107	1	23	373	42	390	4.32e-184	509	373	390
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002687515.1|MAF46990.1	67.5	351	114	0	23	373	10	360	1.89e-180	499	373	360
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002725625.1|MBO31669.1	66.1	366	123	1	8	373	10	374	3.11e-180	499	373	374
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002731375.1|MBV37770.1	66.1	363	121	1	11	373	2	362	1.66e-179	496	373	362
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002732845.1|PHS79677.1	65.9	343	117	0	31	373	33	375	6.39e-173	480	373	375
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002733565.1|PHR90156.1	66.8	331	109	1	43	373	34	363	6.34e-163	454	373	363
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_009653635.1|MRI32051.1	60.1	368	137	3	6	373	6	363	2.57e-162	453	373	363
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002836355.1|PKH06718.1	65.6	331	113	1	43	373	34	363	3.44e-160	447	373	363
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002687455.1|MAF55547.1	62.2	349	128	1	29	373	21	369	1.21e-159	446	373	369
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002717425.1|MBI13700.1	63.2	334	119	1	44	373	23	356	2.54e-158	442	373	356
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_001939735.1|OLQ75249.1	60.9	358	137	2	18	373	7	363	6.53e-158	442	373	363
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_001404295.1|CTQ63442.1	62.9	340	119	3	36	373	23	357	7.51e-158	441	373	357
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002720555.1|MBJ78182.1	63.6	335	118	1	43	373	35	369	1.14e-157	441	373	369
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_003864255.1|RRJ85034.1	62.3	332	125	0	42	373	24	355	2.83e-157	440	373	355
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_000785145.2|KHD08439.1	59.6	369	144	3	5	373	4	367	8.68e-157	439	373	367
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_000967665.1|KJZ16045.1	60.6	348	135	2	27	373	19	365	1.08e-154	434	373	365
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_000272145.2|OEE78075.1	60.1	343	136	1	31	373	21	362	5.60e-154	432	373	362
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_003610775.1|RKF21467.1	62.2	331	124	1	43	373	34	363	1.17e-153	431	373	363
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_003934975.1|RRS37422.1	58.7	363	144	3	15	373	8	368	1.39e-153	431	373	368
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_002718255.1|MBI48302.1	61.7	337	128	1	37	373	16	351	1.54e-153	430	373	351
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_011371325.1|HHB91636.1	58.3	343	143	0	31	373	25	367	3.12e-152	427	373	367
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_011051715.1|HEB97087.1	56.7	365	152	2	13	373	6	368	1.85e-151	426	373	368
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_003660235.1|RLJ20930.1	58.1	363	146	3	15	373	8	368	3.73e-151	425	373	368
SY456YB-0-4_bin8-k141_492248_45	IdrP_like_TIER2|GCA_001623255.1|KZL05132.1	59.7	357	135	4	17	373	23	370	1.14e-150	424	373	370
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_001715975.1|ODJ89650.1	67.8	367	112	4	7	370	5	368	3.18e-180	498	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_003934975.1|RRS37422.1	66.0	371	112	4	7	370	5	368	1.16e-175	487	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_011051715.1|HEB97087.1	65.8	366	121	3	7	370	5	368	2.33e-175	486	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_003660225.1|RLJ20878.1	69.9	336	98	2	36	370	35	368	6.66e-175	485	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_000785145.2|KHD08439.1	64.8	372	124	4	1	370	1	367	2.61e-174	483	370	367
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_003660235.1|RLJ20930.1	69.9	336	98	2	36	370	35	368	3.83e-174	483	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_000224925.2|EGW55493.1	69.3	336	100	2	36	370	35	368	7.72e-174	482	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_000224455.2|EGV52496.1	69.3	336	100	2	36	370	35	368	1.10e-173	482	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_011371325.1|HHB91636.1	65.3	357	122	2	15	370	12	367	4.97e-172	478	370	367
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_001443665.1|KRT55331.1	69.0	336	101	2	36	370	35	368	2.09e-171	476	370	368
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_000272145.2|OEE78075.1	63.4	361	130	2	11	370	3	362	4.08e-165	460	370	362
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_001939735.1|OLQ75249.1	64.5	358	123	3	16	370	7	363	6.94e-164	457	370	363
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_009653635.1|MRI32051.1	64.0	356	123	3	16	370	12	363	6.94e-164	457	370	363
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002836355.1|PKH06718.1	63.7	358	126	3	16	370	7	363	1.40e-163	456	370	363
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_003864255.1|RRJ85034.1	64.0	339	121	1	33	370	17	355	1.22e-162	453	370	355
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002876485.1|PMO76000.1	61.3	357	136	2	15	370	2	357	6.14e-161	449	370	357
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002733565.1|PHR90156.1	65.7	338	114	2	34	370	27	363	4.36e-160	447	370	363
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002897995.1|GBE44175.1	60.8	357	138	2	16	370	34	390	2.25e-159	446	370	390
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_005146635.1|TKG63042.1	61.1	357	137	2	15	370	2	357	8.22e-159	444	370	357
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002875145.1|PMP13657.1	61.1	357	137	2	15	370	4	359	8.82e-159	444	370	359
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002876335.1|PML16679.1	61.1	357	137	2	15	370	4	359	1.78e-158	443	370	359
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002876245.1|PML52513.1	60.5	357	139	2	15	370	4	359	1.02e-157	441	370	359
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_003610775.1|RKF21467.1	63.8	337	120	2	35	370	28	363	9.57e-157	439	370	363
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_002725625.1|MBO31669.1	61.8	343	130	1	29	370	32	374	4.01e-156	437	370	374
SY456YB-4-8_bin24-k141_314185_9	IdrP_like_TIER2|GCA_007786305.1|TVU69347.1	61.7	337	127	2	35	370	32	367	5.15e-155	434	370	367
SY456YB-4-8_bin24-k141_314185_10	IdrP_like_TIER2|GCA_001715975.1|ODJ89649.1	74.2	360	88	2	37	393	50	407	8.75e-201	553	398	414
SY456YB-4-8_bin24-k141_314185_10	IdrP_like_TIER2|GCA_001443665.1|KRT55330.1	66.6	407	116	4	5	394	3	406	2.33e-200	552	398	412
